method_id,file,start_line,kind,name,signature,target,language,incoming_internal_edges_count,incoming_dynamic_edges_count,confidence,risk_tags,reason
f53a48ade5ea0ccec6de67ea5083a251c5199332,frontend/src/components/security/MFASettings.tsx,187,function,anonymous_187,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
60b7656b3cc64760add25926bd8e95bf3607f898,frontend/src/components/security/MFASettings.tsx,193,function,anonymous_193,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
38951f3de35f9e81a23ab1089f9c823677256c8c,frontend/src/components/security/MFASettings.tsx,228,function,anonymous_228,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
1a5c219b52d88740b05f7803a9a1d288ea6d8c1c,frontend/src/components/security/MFASettings.tsx,233,function,anonymous_233,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
da48ebcc455f91a3639c20f2a046f2dd5507486a,frontend/src/components/security/MFASettings.tsx,302,function,anonymous_302,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
3c4133d2ad3d2e7319cebf38449bf17283c1e207,frontend/src/components/security/MFASettings.tsx,310,function,anonymous_310,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
e685ae4d766ab8ce0e69c4ec12cab45cbe8c8bba,frontend/src/components/security/MFASettings.tsx,330,function,anonymous_330,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
1b766de7ce542155dbab4c6dbde8edfef4ba4de3,frontend/src/components/security/MFASettings.tsx,338,function,anonymous_338,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a177bb649b6d853473a5769f25b6f78434186fb3,frontend/src/components/security/MFASettings.tsx,369,function,anonymous_369,"(code, idx)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
4a46e191b42345de95c2b2f7e307f236df43066e,frontend/src/components/security/MFASettings.tsx,409,function,anonymous_409,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
209a711e6926b7b7dc2fd04fe945ab9e3e087fae,frontend/src/components/security/MFASettings.tsx,422,function,anonymous_422,"(code, idx)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ce2afa996d7230eb1846361160478073396d2d5d,frontend/src/components/security/MFASettings.tsx,454,function,anonymous_454,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
4966d58e2a127aff79e394414bf2e8921083bdab,frontend/src/components/security/MFASettings.tsx,461,function,anonymous_461,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
30f3cc734674bd00eed9ba883daf203200e8279b,frontend/src/components/security/MFASettings.tsx,470,function,anonymous_470,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
99263f45191f8349bd7e4aee52930dacf24332f0,frontend/src/components/security/MFASettings.tsx,479,function,anonymous_479,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
01f736f2d36a2b2fd2f32f72328a0c4e3872b50e,frontend/src/components/security/MFASettings.tsx,485,function,anonymous_485,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
1fbb24f58614b8890462aa221ca68b66d69a3d72,frontend/src/components/security/MFASettings.tsx,497,function,anonymous_497,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
d77546c4a0b725f1773a6b054a552171adb5a3ba,frontend/src/components/security/MFASettings.tsx,509,function,anonymous_509,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
4c55dd7ee17c77d3c19c3313d408b04696393b67,frontend/src/components/security/MFASettings.tsx,516,function,anonymous_516,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a3dbb4ed22063a76cb7b51bdc79a08ce6a2192b0,frontend/src/components/testing/TestAnalyticsDashboard.tsx,89,function,MetricCard,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
bb2419348eb02ad1b7a7299b539618b22e5add69,frontend/src/components/testing/TestAnalyticsDashboard.tsx,114,function,CoverageGauge,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b6447742f1db4797c590f43eacbf676dd137fc96,frontend/src/components/testing/TestAnalyticsDashboard.tsx,173,function,FlakyTestsPanel,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
c87cd1bec9593d4ee94a33c21be9c3ea1952c9b8,frontend/src/components/testing/TestAnalyticsDashboard.tsx,187,function,anonymous_187,(test),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
bc91bf3014846e3e578b1136012541e7ad7fe2ad,frontend/src/components/testing/TestAnalyticsDashboard.tsx,223,function,anonymous_223,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
3fc76ed3962cdd3470c074a8854f3bb25cb5dda6,frontend/src/components/testing/TestAnalyticsDashboard.tsx,232,function,anonymous_232,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
c51cdda28d3ecffadbb795d4ff652924b9ae7151,frontend/src/components/testing/TestAnalyticsDashboard.tsx,256,function,ComponentCoveragePanel,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
4979eb44cd6b6cb8f87112a8e02db4b8e9608d61,frontend/src/components/testing/TestAnalyticsDashboard.tsx,269,function,anonymous_269,(comp),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0154861ae0d9f9f9d6e6e8f41ea5ad2bb57287bd,frontend/src/components/testing/TestAnalyticsDashboard.tsx,319,function,TestAnalyticsDashboard,(,prod,TypeScript,1,0,LOW,,unreachable_from_entrypoints
0a734bc077d3346c01ac56e7cc92c4dcf19b8749,frontend/src/components/testing/TestAnalyticsDashboard.tsx,327,function,anonymous_327,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
568bec593324385a6cc6b0d6eab727420c643217,frontend/src/components/testing/TestAnalyticsDashboard.tsx,341,function,anonymous_341,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
48c44e840cfd4430fdb34b21178b91c066fda831,frontend/src/components/testing/TestAnalyticsDashboard.tsx,345,function,anonymous_345,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
1f41f39bb6652845e5d5cdc8b09ff87520004666,frontend/src/components/testing/TestAnalyticsDashboard.tsx,357,function,anonymous_357,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
abd8119cde2922623355bf279c9274669634cf7e,frontend/src/components/testing/TestAnalyticsDashboard.tsx,369,function,anonymous_369,"async (id: number, status: FlakyTestStatus)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9f32725603ed61d1222e10ccf8fe908de86bd9f2,frontend/src/components/testing/TestAnalyticsDashboard.tsx,397,function,anonymous_397,p,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ec65871ab6f40dd9eb227d14a457f06a916ec69e,frontend/src/components/testing/TestAnalyticsDashboard.tsx,403,function,anonymous_403,p,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
c971075feb9a3c69d322ca2d978bdabf612f9836,frontend/src/components/testing/TestAnalyticsDashboard.tsx,411,function,anonymous_411,p,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0e22271ae36d0eb2b3d4dac158e4dcf724479919,frontend/src/components/testing/TestAnalyticsDashboard.tsx,520,function,anonymous_520,"(_, v)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
d9bc9e81f350724052ed227323f87800efc4aadb,frontend/src/components/traceability/DataConsistencyPanel.tsx,85,function,DataConsistencyPanel,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
113036d441356646c1cc6b5296d22917677f3331,frontend/src/components/traceability/DataConsistencyPanel.tsx,106,function,anonymous_106,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
10d2345462cc51f45a17be1e31b91fc035f6559f,frontend/src/components/traceability/DataConsistencyPanel.tsx,129,function,anonymous_129,async (dryRun: boolean),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
48eeb6f915e416934d9c8188d201893e2fbac035,frontend/src/components/traceability/DataConsistencyPanel.tsx,151,function,anonymous_151,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f508d439794279e770c84ea52e32bcf7f61568e2,frontend/src/components/traceability/DataConsistencyPanel.tsx,163,function,anonymous_163,(issues: ConsistencyCheckResponse['issues']),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
8d3d5ebb2fd12b32e7c8979552dd51f6aad862a3,frontend/src/components/traceability/DataConsistencyPanel.tsx,173,function,anonymous_173,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0cdf5e8957323036d77ee0430f7d3a4c5362c771,frontend/src/components/traceability/DataConsistencyPanel.tsx,238,function,anonymous_238,"( title: string, icon: React.ReactNode, count: number | undefined, items: any[] | undefined, renderItem: (item: any, idx: number)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
5e24efeef64e42c6dfb08e48218ab2b29fe966d1,frontend/src/components/traceability/DataConsistencyPanel.tsx,273,function,anonymous_273,"(item, idx)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ae2043b3ee10c5dabce5f357e1478339cf3e7642,frontend/src/components/traceability/DataConsistencyPanel.tsx,292,function,anonymous_292,"(item: any, idx: number)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
7df08d26c3b49a20f2e8aae4330fc0beaa462e2d,frontend/src/components/traceability/DataConsistencyPanel.tsx,298,function,anonymous_298,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f8ff00102508504295a4d98dddfe724542fc0816,frontend/src/components/traceability/DataConsistencyPanel.tsx,313,function,anonymous_313,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a81b7e4acfb834ec1f7b2dd68ffac928069ce311,frontend/src/components/traceability/DataConsistencyPanel.tsx,320,function,anonymous_320,"(item: any, idx: number)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
be735d03c0fc02187cf16236d7e55e4bf21ff4ae,frontend/src/components/traceability/DataConsistencyPanel.tsx,328,function,anonymous_328,"(id: number, i: number)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
216861ada773d459168433bac478f19c8c11b792,frontend/src/components/traceability/DataConsistencyPanel.tsx,333,function,anonymous_333,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
5206e7914ba85dbe353fcfb1800997df352f7a26,frontend/src/components/traceability/DataConsistencyPanel.tsx,348,function,anonymous_348,"(item: any, idx: number)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
49f5512b150dffbd78b02cc60824af2b3b5fcaa9,frontend/src/components/traceability/DataConsistencyPanel.tsx,367,function,anonymous_367,"(item: any, idx: number)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
dac459aa53ff6df84e94b4f24ce553200d05dc8b,frontend/src/components/traceability/DataConsistencyPanel.tsx,382,function,anonymous_382,"(item: any, idx: number)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
98c0a70747733d7ec9ec5974a03f63a2ca652e3a,frontend/src/components/traceability/DataConsistencyPanel.tsx,385,function,anonymous_385,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
6c5a06a49e5871da2ff9a3c41680da6ec1245b2c,frontend/src/components/traceability/DataConsistencyPanel.tsx,408,function,anonymous_408,(recommendations: ConsistencyCheckRecommendation[]),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
63439902464bdb7eeeeba392637309ab6dc725f3,frontend/src/components/traceability/DataConsistencyPanel.tsx,417,function,anonymous_417,"(rec, idx)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
4348b6cfdd4c0414d7018676ae28cfbe6069855f,frontend/src/components/traceability/DataConsistencyPanel.tsx,439,function,anonymous_439,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
664192af858d5cb010c34d39211a39c21a68a25d,frontend/src/components/traceability/DataConsistencyPanel.tsx,452,function,anonymous_452,"(cycle, idx)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
841a16ec7aab4545d6969fff5498aa17a9a7e78d,frontend/src/components/traceability/DataConsistencyPanel.tsx,471,function,anonymous_471,"(art, i)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0cca4eb285422e1c24fe06fbc271e24c0c19ee5c,frontend/src/components/traceability/DataConsistencyPanel.tsx,477,function,anonymous_477,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ab764f42861ef9b05cde904e38344be44fb12039,frontend/src/components/traceability/DataConsistencyPanel.tsx,509,function,anonymous_509,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a5b81ccdefe524393df1f95c88007694a0666d48,frontend/src/components/traceability/DataConsistencyPanel.tsx,518,function,anonymous_518,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f9d4af17c020ce0cf9505c7d8bc43d38867c7ae7,frontend/src/components/traceability/DataConsistencyPanel.tsx,541,function,anonymous_541,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
1cb743706d2039d93495fad2c649a812b0cd52ee,frontend/src/components/traceability/DataConsistencyPanel.tsx,545,function,anonymous_545,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
314c6227d7e19d79fbd4738573a1de59e8810eaf,frontend/src/components/traceability/DataConsistencyPanel.tsx,549,function,anonymous_549,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
8de126bc923e62ee04c6a1eef4fe7c2afce7313b,frontend/src/components/traceability/DataConsistencyPanel.tsx,553,function,anonymous_553,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
47167712070d5503b1dc2db11f68a6e676140e55,frontend/src/components/traceability/DataConsistencyPanel.tsx,557,function,anonymous_557,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
3d53399e7aa51f3580b9d520ba00501dd3e8da64,frontend/src/components/traceability/DataConsistencyPanel.tsx,568,function,anonymous_568,"(_, value)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
51732dacc44b996f97423f86b913647f9885d60a,frontend/src/components/traceability/DataConsistencyPanel.tsx,584,function,anonymous_584,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
585a8a189f08072c6996019740cb4a6e95cd9a79,frontend/src/components/traceability/DataConsistencyPanel.tsx,594,function,anonymous_594,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a35ed0c2632f892e043ce8c81e8bf456b3b16f1f,frontend/src/components/traceability/DataConsistencyPanel.tsx,697,function,anonymous_697,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
8a4b9b96bd4b9a1e08cf9b9fc318d11620c436e9,frontend/src/components/traceability/DataConsistencyPanel.tsx,706,function,anonymous_706,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ec9d41c5990011a539ae4b3a3bb69b2ab1e7fac8,frontend/src/components/traceability/DataConsistencyPanel.tsx,707,function,anonymous_707,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b8f537212767237407a17497ec2bfa0cae694927,frontend/src/components/traceability/DataConsistencyPanel.tsx,711,function,anonymous_711,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
18dad36f070111ce4217c8c99a3c18e557f836dd,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,70,function,ImpactAnalysisPanel,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
6ca51d3375f42721d793153fbb46e48bdd287afb,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,82,function,anonymous_82,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0d636e6f3f7393add57b4effe4d091e997b4b64b,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,95,function,anonymous_95,(artifact: ImpactedArtifact),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
8daff0b3103b85a1b4755f850b78fd395f57ea34,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,99,function,anonymous_99,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
75a87dd1fc97768b906b104b9b8719c5072e8c35,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,141,function,anonymous_141,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
43f468d91bbeeee8aecc0ca5fbd2ef2c347b9689,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,228,function,anonymous_228,"([type, count])",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
85b2b0ba6a70322eba1add67d0b0c6f9f2803ea6,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,247,function,anonymous_247,"(rec, idx)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f5cc12e8949770687ed03f7eb63a96295c8e06e9,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,260,function,anonymous_260,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
da4ea6f2d69f9cb14a1c62b1ce806eff8041a2b6,frontend/src/components/traceability/ImpactAnalysisPanel.tsx,285,function,anonymous_285,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
281dafd67cd053c2b292608a5fbf82fbe34d782d,frontend/src/components/traceability/ImportExportDialog.tsx,32,function,TabPanel,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
254c40961347fe3c6da9e4ab1ba0ef36925b5424,frontend/src/components/traceability/ImportExportDialog.tsx,40,function,ImportExportDialog,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
6988960543765c595bd7d1c36487102bc4b814d6,frontend/src/components/traceability/ImportExportDialog.tsx,51,function,anonymous_51,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
8e3f288d2cb24a45f0a9d769560de99922a26316,frontend/src/components/traceability/ImportExportDialog.tsx,68,function,anonymous_68,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f22514adc5b6c21b4d4f4bd21c49ab2b4da62095,frontend/src/components/traceability/ImportExportDialog.tsx,90,function,anonymous_90,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
42412fcf9c289baf0b0e001aa2cb3e10d8bf298d,frontend/src/components/traceability/ImportExportDialog.tsx,100,function,anonymous_100,(event: React.ChangeEvent<HTMLInputElement>),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
69b9304b616a7a281db2d07b45f4ea40294ac791,frontend/src/components/traceability/ImportExportDialog.tsx,105,function,anonymous_105,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
414c27498d944607857b07fe4562945c4620b33a,frontend/src/components/traceability/ImportExportDialog.tsx,116,function,anonymous_116,"(_, newValue)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a56ea0cba734e9dfa35ed9bb5e31aa2c1c9955a6,frontend/src/components/traceability/ImportExportDialog.tsx,146,function,anonymous_146,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a6292c2d9020fa6b7262466d3cd1206dcf28a91f,frontend/src/components/traceability/OrphanedArtifactsPanel.tsx,54,function,OrphanedArtifactsPanel,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
301a2bf94ac5631a5e93400e6b6bd477fb8bf2dc,frontend/src/components/traceability/OrphanedArtifactsPanel.tsx,65,function,anonymous_65,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
e04fb598ce90ff9911341f35dbff27d1d59df8ac,frontend/src/components/traceability/OrphanedArtifactsPanel.tsx,83,function,anonymous_83,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
457889706914b89c72b04042ac0507c89a82651a,frontend/src/components/traceability/OrphanedArtifactsPanel.tsx,87,function,anonymous_87,"(_: unknown, newPage: number)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
59af37a8cec1c35f0f3f700f8a4f3453e3404724,frontend/src/components/traceability/OrphanedArtifactsPanel.tsx,91,function,anonymous_91,(event: React.ChangeEvent<HTMLInputElement>),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
